mKind,mType,mName,mDesc,Forbidden,VerbDamageCoefficient,EffectDamageCoefficient,NormalAttackDamageCoefficient,SuckBloodCoefficient,TriggerKind,SelectorKind,EffectAppliers,AnimName,ProjKind,CD,ParamNumber,Params...
2,10,自动攻击,自动攻击测试,0,0,0,0,0,0,0,0,attack,5,2.2,0,
3,1,测试模板技能1,测试模板技能1,0,0,0,0,0,1,1,1,None,0,0,0,
4,1,测试模板技能2,测试模板技能2,0,0,0,0,0,2,1,3,None,0,0,0,
5,1,测试模板技能3,测试模板技能3,0,0,0,0,0,3,4,1,attack,1,6,0,
6,11,测试特殊技能,测试特殊技能,0,0,0,0,0,0,0,0,Ultra,0,10,0,
7,1,测试模板技能4,测试模板技能4,0,0,0,0,0,5,5,2,None,0,5,0,
8,1,测试模板技能5,测试模板技能5,0,0,0,0,0,4,2,1,None,0,3,0,
9,1,测试模板技能6,测试模板技能6,0,0,0,0,0,6,1,2,None,0,0,0,
10,10,自动攻击1,自动攻击测试,0,0,0,0,0,0,0,0,attack1,4,2.2,0,
11,10,自动攻击2,自动攻击测试,0,0,0,0,0,0,0,0,attack1,2,2.2,0,
12,10,自动攻击3,自动攻击测试,0,0,0,0,0,0,0,0,attack1,6,2.2,0,
100011,1,茶杯,精神+1,0,0,0,0,0,1,1,6,None,0,0,0,
100031,1,通灵宝玉,三维+3,0,0,0,0,0,1,1,8|9|10,None,0,0,0,
100171,1,饲料,开幕，获得活力,1,0,0,0,0,1,1,0,None,0,0,0,
100191,1,白水晶,开幕，获得共振，空灵,1,0,0,0,0,1,1,0,None,0,0,0,
100211,1,玫瑰石英,开幕，获得共振，活力,1,0,0,0,0,1,1,0,None,0,0,0,
100291,1,钝斧头,攻击+1,0,0,0,0,0,1,1,4,None,0,0,0,
100301,1,厚字典,防御+1,0,0,0,0,0,1,1,5,None,0,0,0,
100311,1,奇怪石像,精神+1,0,0,0,0,0,1,1,6,None,0,0,0,
100321,1,玻璃挂坠,生命上限+7,0,0,0,0,0,1,1,7,None,0,0,0,
200011,1,赋诗,使自身获得诗篇,0,0,0,0,0,3,1,13,None,0,0,0,
200021,1,葬花被动,被动：普通攻击概率让自己获得花瓣,1,0,0,0,0,8,1,14,None,0,0,0,
200022,1,葬花主动,主动：身上每3个花瓣都让自己获得1活力,1,0,0,0,0,3,7,0,None,0,0,0,
200071,1,亲吻,造成200%精神伤害，并给予情迷5s,0,0,0,0,0,3,7,15|16,attack,1,0,0,
200151,1,沙浴,治疗队友300%精神，并给予空灵*3,0,0,0,0,0,3,3,17|18,None,0,0,0,
200161,1,同频共振,使所有队友获得共振,0,0,0,0,0,3,9,19,None,0,0,0,
200231,1,摔,造成三次70%攻击的物理伤害,0,0,0,0,0,3,7,12,attack,1,0,0,
200241,1,包扎,"治疗队友100%精神 ",0,0,0,0,0,3,3,11,None,0,0,0,
300031,1,幽香的,获得花瓣*3,0,0,0,0,0,1,1,14|14|14,None,0,0,0,
300171,1,安逸的,防御+5，战斗结束后移除,0,0,0,0,0,1,1,20,None,0,0,0,
300181,1,清晰的,获得共振,0,0,0,0,0,1,1,19,None,0,0,0,
300291,1,强壮的,生命上限+20，战斗结束后移除,0,0,0,0,0,1,1,21,None,0,0,0,
300301,1,硬的,防御+3，战斗结束后移除,0,0,0,0,0,1,1,9,None,0,0,0,
300331,1,受伤的,受到20点物理伤害,0,0,0,0,0,1,1,22,None,0,0,0,
1000011,1,林黛玉,每获得三个名词，提升1精神,0,0,0,0,0,14,1,6,None,0,0,0,
1000061,1,失恋,50%概率攻击造成精神伤害,0,0,0,0,0,9,7,10061,attack,1,0,0,
1000071,1,木乃伊,死亡时，让所有敌人降低10防御,0,0,0,0,0,101,8,10071,None,0,0,0,
1000081,1,阿努比斯,敌人死亡时最大生命+10,0,0,0,0,0,103,1,4,None,0,0,0,
1000091,1,贝洛姬,每三次攻击治疗2个队友30%精神,0,0,0,0,0,10,10,10091,attack,1,0,0,
1000101,1,饲养员,每三次攻击治疗队友80%精神，并给予活力,0,0,0,0,0,10,3,10101|10102,attack,1,0,0,
1000111,1,垄断公司,每五次攻击，对所有敌人造成10%攻击的伤害,0,0,0,0,0,11,8,10111,attack,1,0,0,
1000121,1,狄卡德,每造成100伤害，提升10攻击，最多3次,0,0,0,0,0,12,1,10121,None,0,0,0,
1001011,1,本杰士堆,临时数据，宿主与随从获得“治愈”,0,0,0,0,0,17,7,12021,None,0,0,0,
1002011,1,放射性微尘,临时数据，泄露：每10s对敌人造成中毒,1,0,0,0,0,17,7,12021,attack,1,0,0,
1002021,1,赛博疯子,神经崩溃：出场后的5s内，处于晕眩状态,0,0,0,0,0,1,1,12021,None,0,0,0,
1002031,1,警察,最后通牒：7次攻击后，使自己攻击力翻倍，仅一次,0,0,0,0,0,15,1,12031,None,0,0,0,
1002041,1,瘟疫医生,放血疗法：每造成20伤害，治疗己方角色50%意志,0,0,0,0,0,15,10,10091,attack,1,0,0,
1002051,1,莎乐美,每3s提升1精神,0,0,0,0,0,104,1,4,None,0,3,0,
10032,1,莎乐美,测试抽取词条,0,0,0,0,0,104,1,15003,None,0,3,0,
10033,1,莎乐美,测试抽取随从,0,0,0,0,0,104,1,15002,None,0,3,0,