Kind,Type,Desc,可以被清除,最大堆叠数,持续时间,ParamsNum,,,,,,,,,
1,1,null,1,1,0,0,,,,,,,,,
2,2,null,1,1,4,3,attr_type,1,value,10,is_percent,0,,,
3,2,null,1,1,4,3,attr_type,1,value,100,is_percent,1,,,
4,2,攻击+1,0,0,0,3,attr_type,2,value,1,is_percent,0,,,
5,2,防御+1,0,0,0,3,attr_type,4,value,1,is_percent,0,,,
6,2,精神+1,0,0,0,3,attr_type,5,value,1,is_percent,0,,,
7,2,生命上限+7,0,0,0,3,attr_type,1,value,7,is_percent,0,,,
8,2,攻击+3,0,0,0,3,attr_type,2,value,3,is_percent,0,,,
9,2,防御+3,0,0,0,3,attr_type,4,value,3,is_percent,0,,,
10,2,精神+3,0,0,0,3,attr_type,5,value,3,is_percent,0,,,
11,6,治疗100%精神,0,0,0,3,attr_type,5,value,1,is_percent,1,,,
12,4,造成三次70%攻击的物理伤害,0,0,0,4,damage_type,2,damage_times,3,damage_ratio,0.7,attr_type,2,
13,2,赋诗，精神+3,0,0,0,3,attr_type,5,value,3,is_percent,0,,,
14,2,花瓣，生命上限+3,0,0,0,3,attr_type,1,value,3,is_percent,0,,,
15,4,造成200%精神伤害,0,0,0,4,damage_type,3,damage_times,1,damage_ratio,2,attr_type,5,
16,2,情迷5s，效果暂时是降低50%攻击,1,1,5,3,attr_type,2,value,0.5,is_percent,1,,,
17,6,治疗300%精神,0,0,0,3,attr_type,5,value,3,is_percent,1,,,
18,2,空灵，效果暂时是提高5点精神,0,0,0,3,attr_type,5,value,5,is_percent,0,,,
19,2,共振，效果暂时是提高5点攻击,0,0,0,3,attr_type,2,value,5,is_percent,0,,,
20,2,防御+5,0,0,0,3,attr_type,4,value,5,is_percent,0,,,
21,2,生命上限+20,0,0,0,3,attr_type,4,value,5,is_percent,0,,,
22,3,受到20点物理伤害,0,0,0,3,damage_type,2,damage_times,1,damage_value,20,,,
10061,4,失恋，50%概率使用精神进行攻击,0,0,0,4,damage_type,3,damage_times,1,damage_ratio,1,attr_type,5,
10071,2,木乃伊，死亡时让敌人降低护甲,0,0,0,3,attr_type,4,value,-10,is_percent,0,,,
10081,2,阿努比斯，敌人死亡时生命上限+10,0,0,0,3,attr_type,1,value,10,is_percent,0,,,
10091,6,贝洛姬，治疗30%精神,0,0,0,3,attr_type,5,value,0.3,is_percent,1,,,
10101,6,饲养员，治疗80%精神,0,0,0,3,attr_type,1,value,0.8,is_percent,1,,,
10102,4,饲养员，活力，效果暂时是生命上限+10,0,0,10,3,attr_type,1,value,10,is_percent,0,,,
10111,4,垄断公司，对所有敌人造成10%攻击的伤害,0,0,0,4,damage_type,1,damage_times,1,damage_ratio,0.1,attr_type,2,
10121,2,狄卡德，每造成100伤害，攻击提升5%，最多三次,0,0,0,3,attr_type,2,value,10,is_percent,0,,,Z
12021,2,赛博疯子，效果暂时是降低自己100%攻击,0,0,0,3,attr_type,2,value,-1,is_percent,1,,,
12031,2,警察，攻击+100%,0,0,0,3,attr_type,2,value,1,is_percent,1,,,