Kind,Type,AssetName,Name,Forbidden,Book,Level,Attack,MaxHp,Defense,Psy,San,TalentsID,RoleID,InitServantsID,Tree1,Tree1Con,Tree2,Tree2Con,Tree3,Tree3Con,Tree4,Tree4Con,Tree5,Tree5Con,Tree6,Tree6Con
1,0,Charactor/Z_001LingDaiyu,林黛玉,0,2,-1,3,15,0,7,0,2|1000011,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
2,0,Charactor/Z_002WangXifeng,王熙凤,1,2,-1,3,25,3,3,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
3,0,Charactor/Z_003TangNiu,唐牛,1,2,-1,3,35,3,3,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
4,0,Charactor/Z_004Yuanzicai,园子菜,1,2,-1,3,25,1,5,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
5,0,Charactor/Z_005ShaLemei,莎乐美,0,3,-1,3,20,0,6,0,10,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
6,0,Charactor/Z_006ShiLian,失恋,1,3,-1,3,25,1,5,0,2|1000061,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
7,0,Charactor/Z_007MuNaiyi,木乃伊,1,4,-1,3,35,3,3,0,2|1000071,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
8,0,Charactor/Z_008ANubisi,阿努比斯,0,4,-1,3,30,1,3,0,2|1000081,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
9,0,Charactor/Z_009BeiLuojijini,贝洛姬·姬妮,0,5,-1,3,15,0,7,0,2|1000091,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
10,0,Charactor/Z_010SiYangyuan,饲养员,0,6,-1,3,35,1,5,0,2|1000101,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
11,0,Charactor/Z_011LongDuangongsi,垄断公司,1,8,-1,4,15,3,3,0,2|1000111,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
12,0,Charactor/Z_012DiKade,狄卡德,0,8,-1,5,25,1,3,0,2|1000121,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
13,0,Charactor/Z_013ALita,阿丽塔,1,8,-1,3,25,3,3,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
14,0,Charactor/Z_014LaoShu,老鼠,1,0,-1,3,25,1,3,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
15,1,Servant/Z_BenJieshidui,本杰士堆,1,0,-1,3,25,1,3,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
16,1,Servant/Z_YiZhiweishiqi,益智喂食器,1,0,-1,5,15,5,5,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
17,1,Servant/Z_Mao,猫,1,0,-1,5,15,5,5,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
18,1,Servant/Z_ShengJiachong,圣甲虫,1,0,-1,5,15,5,7,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
19,1,Servant/Z_DianZiyang,电子羊,1,0,-1,5,15,7,5,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
20,1,Servant/Z_Mogu,蘑菇,1,0,-1,7,25,7,7,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
21,1,Servant/Z_GongYi,工蚁,1,0,-1,7,20,5,5,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
22,1,Servant/Z_ChongLuan,虫卵,1,0,-1,5,15,7,5,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
23,1,Servant/Z_Bing,饼,1,0,-1,0,30,5,5,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
24,1,Servant/Z_HuoGuo,火锅,1,0,-1,5,15,7,5,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
25,1,Servant/Z_MG42,MG-42机枪,1,0,-1,5,15,7,5,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
26,1,Servant/Z_HuanXiang,幻象,1,0,-1,7,15,5,5,0,1|2|3|4|5,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
100011,2,Charactor/Z_001LingDaiyu,木人桩1,0,0,1,1,100,15,4,0,2,-1,-1,10001,10003|10004,10001,10003,10001,10003|10004,10001,10003|10004,10001,10003|10004,10001,10003|10004
100012,2,Charactor/Z_001LingDaiyu,木人桩2,0,0,2,5,1000,18,5,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100013,2,Charactor/Z_001LingDaiyu,木人桩3,0,0,3,6,1000,22,6,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100014,2,Charactor/Z_001LingDaiyu,木人桩4,0,0,4,7,1000,26,7,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100015,2,Charactor/Z_001LingDaiyu,木人桩5,0,0,5,9,1000,34,9,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100016,2,Charactor/Z_001LingDaiyu,木人桩6,0,0,6,12,1000,44,12,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100017,2,Charactor/Z_001LingDaiyu,木人桩7,0,0,7,15,1000,57,15,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100018,2,Charactor/Z_001LingDaiyu,木人桩8,0,0,8,20,1000,74,20,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100019,2,Charactor/Z_001LingDaiyu,木人桩9,0,0,9,26,1000,96,26,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100021,2,Monster/Z_Monster_FangSheXingWeiCheng,放射性微尘,0,0,1,4,30,15,4,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100022,2,Monster/Z_Monster_FangSheXingWeiCheng,放射性微尘,0,0,2,5,36,18,5,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100023,2,Monster/Z_Monster_FangSheXingWeiCheng,放射性微尘,0,0,3,6,43,22,6,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100024,2,Monster/Z_Monster_FangSheXingWeiCheng,放射性微尘,0,0,4,7,52,26,7,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100025,2,Monster/Z_Monster_FangSheXingWeiCheng,放射性微尘,0,0,5,9,67,34,9,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100026,2,Monster/Z_Monster_FangSheXingWeiCheng,放射性微尘,0,0,6,12,88,44,12,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100027,2,Monster/Z_Monster_FangSheXingWeiCheng,放射性微尘,0,0,7,15,114,57,15,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100028,2,Monster/Z_Monster_FangSheXingWeiCheng,放射性微尘,0,0,8,20,148,74,20,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100029,2,Monster/Z_Monster_FangSheXingWeiCheng,放射性微尘,0,0,9,26,192,96,26,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100031,2,Monster/Z_Monster_SaiBoFengZi,赛博疯子,1,0,1,12,30,14,6,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100032,2,Monster/Z_Monster_SaiBoFengZi,赛博疯子,1,0,2,14,36,17,7,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100033,2,Monster/Z_Monster_SaiBoFengZi,赛博疯子,1,0,3,17,43,20,9,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100034,2,Monster/Z_Monster_SaiBoFengZi,赛博疯子,1,0,4,21,52,24,10,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100035,2,Monster/Z_Monster_SaiBoFengZi,赛博疯子,1,0,5,27,67,31,13,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100036,2,Monster/Z_Monster_SaiBoFengZi,赛博疯子,1,0,6,35,88,41,18,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100037,2,Monster/Z_Monster_SaiBoFengZi,赛博疯子,1,0,7,46,114,53,23,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100038,2,Monster/Z_Monster_SaiBoFengZi,赛博疯子,1,0,8,59,148,69,30,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100039,2,Monster/Z_Monster_SaiBoFengZi,赛博疯子,1,0,9,77,192,90,38,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100041,3,Monster/Z_Monster_JingCha,警察,0,0,1,10,21,8,4,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100042,2,Monster/Z_Monster_JingCha,警察,0,0,2,12,25,10,5,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100043,2,Monster/Z_Monster_JingCha,警察,0,0,3,14,30,12,6,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100044,2,Monster/Z_Monster_JingCha,警察,0,0,4,17,36,14,7,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100045,2,Monster/Z_Monster_JingCha,警察,0,0,5,22,47,18,9,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100046,2,Monster/Z_Monster_JingCha,警察,0,0,6,29,61,23,12,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100047,2,Monster/Z_Monster_JingCha,警察,0,0,7,38,80,30,15,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100048,2,Monster/Z_Monster_JingCha,警察,0,0,8,49,104,39,20,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100049,2,Monster/Z_Monster_JingCha,警察,0,0,9,64,135,51,26,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100051,2,Monster/Z_Monster_WenYiYiSheng,瘟疫医生,1,0,1,4,18,8,7,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100052,2,Monster/Z_Monster_WenYiYiSheng,瘟疫医生,1,0,2,5,22,10,8,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100053,2,Monster/Z_Monster_WenYiYiSheng,瘟疫医生,1,0,3,6,26,12,10,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100054,2,Monster/Z_Monster_WenYiYiSheng,瘟疫医生,1,0,4,7,31,14,12,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100055,2,Monster/Z_Monster_WenYiYiSheng,瘟疫医生,1,0,5,9,40,18,16,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100056,2,Monster/Z_Monster_WenYiYiSheng,瘟疫医生,1,0,6,12,53,23,20,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100057,2,Monster/Z_Monster_WenYiYiSheng,瘟疫医生,1,0,7,15,68,30,27,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100058,2,Monster/Z_Monster_WenYiYiSheng,瘟疫医生,1,0,8,20,89,39,35,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100059,2,Monster/Z_Monster_WenYiYiSheng,瘟疫医生,1,0,9,26,115,51,45,0,2|1000061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
